Epoch: [215][110/157]	Time 0.133 (0.131)	Data 0.015 (0.021)	Loss 0.0004 (0.0004)	Acc@0 64.000 	
Epoch: [215][120/157]	Time 0.134 (0.132)	Data 0.020 (0.020)	Loss 0.0006 (0.0007)	Acc@0 64.000 	
Epoch: [215][130/157]	Time 0.116 (0.131)	Data 0.013 (0.020)	Loss 0.0001 (0.0008)	Acc@0 64.000 	
Epoch: [215][140/157]	Time 0.134 (0.131)	Data 0.014 (0.020)	Loss 0.0001 (0.0008)	Acc@0 64.000 	
Epoch: [215][150/157]	Time 0.116 (0.130)	Data 0.013 (0.019)	Loss 0.0004 (0.0008)	Acc@0 64.000 	
Epoch: [216][0/157]	Time 1.064 (1.064)	Data 0.908 (0.908)	Loss 0.0009 (0.0009)	Acc@0 64.000 	
Epoch: [216][10/157]	Time 0.145 (0.219)	Data 0.011 (0.095)	Loss 0.0013 (0.0005)	Acc@0 64.000 	
Epoch: [216][20/157]	Time 0.117 (0.173)	Data 0.014 (0.056)	Loss 0.0003 (0.0005)	Acc@0 64.000 	
Epoch: [216][30/157]	Time 0.111 (0.156)	Data 0.014 (0.042)	Loss 0.0001 (0.0005)	Acc@0 64.000 	
Epoch: [216][40/157]	Time 0.131 (0.152)	Data 0.013 (0.035)	Loss 0.0034 (0.0005)	Acc@0 64.000 	
Epoch: [216][50/157]	Time 0.118 (0.147)	Data 0.013 (0.031)	Loss 0.0001 (0.0004)	Acc@0 64.000 	
Epoch: [216][60/157]	Time 0.131 (0.143)	Data 0.012 (0.028)	Loss 0.0001 (0.0017)	Acc@0 64.000 	
Epoch: [216][70/157]	Time 0.120 (0.140)	Data 0.014 (0.026)	Loss 0.0001 (0.0015)	Acc@0 64.000 	
Epoch: [216][80/157]	Time 0.114 (0.137)	Data 0.013 (0.025)	Loss 0.0001 (0.0014)	Acc@0 64.000 	
Epoch: [216][90/157]	Time 0.123 (0.135)	Data 0.015 (0.024)	Loss 0.0001 (0.0013)	Acc@0 64.000 	
Epoch: [216][100/157]	Time 0.143 (0.134)	Data 0.013 (0.023)	Loss 0.0001 (0.0013)	Acc@0 64.000 	
Epoch: [216][110/157]	Time 0.110 (0.133)	Data 0.011 (0.022)	Loss 0.0001 (0.0012)	Acc@0 64.000 	
Epoch: [216][120/157]	Time 0.109 (0.134)	Data 0.010 (0.021)	Loss 0.0002 (0.0011)	Acc@0 64.000 	
Epoch: [216][130/157]	Time 0.111 (0.133)	Data 0.014 (0.021)	Loss 0.0002 (0.0010)	Acc@0 64.000 	
Epoch: [216][140/157]	Time 0.105 (0.132)	Data 0.011 (0.020)	Loss 0.0008 (0.0010)	Acc@0 64.000 	
Epoch: [216][150/157]	Time 0.117 (0.131)	Data 0.011 (0.020)	Loss 0.0001 (0.0009)	Acc@0 64.000 	
Epoch: [217][0/157]	Time 1.005 (1.005)	Data 0.873 (0.873)	Loss 0.0001 (0.0001)	Acc@0 64.000 	
Epoch: [217][10/157]	Time 0.120 (0.199)	Data 0.014 (0.093)	Loss 0.0001 (0.0007)	Acc@0 64.000 	
Epoch: [217][20/157]	Time 0.135 (0.164)	Data 0.014 (0.056)	Loss 0.0005 (0.0006)	Acc@0 64.000 	
Epoch: [217][30/157]	Time 0.113 (0.151)	Data 0.012 (0.043)	Loss 0.0001 (0.0014)	Acc@0 64.000 	
Epoch: [217][40/157]	Time 0.128 (0.144)	Data 0.013 (0.035)	Loss 0.0001 (0.0012)	Acc@0 64.000 	
Epoch: [217][50/157]	Time 0.127 (0.145)	Data 0.014 (0.031)	Loss 0.0004 (0.0013)	Acc@0 64.000 	
Epoch: [217][60/157]	Time 0.112 (0.142)	Data 0.011 (0.029)	Loss 0.0001 (0.0011)	Acc@0 64.000 	
Epoch: [217][70/157]	Time 0.138 (0.139)	Data 0.015 (0.027)	Loss 0.0010 (0.0010)	Acc@0 64.000 	
Epoch: [217][80/157]	Time 0.122 (0.138)	Data 0.014 (0.025)	Loss 0.0001 (0.0009)	Acc@0 64.000 	
Epoch: [217][90/157]	Time 0.120 (0.136)	Data 0.015 (0.024)	Loss 0.0001 (0.0008)	Acc@0 64.000 	
Epoch: [217][100/157]	Time 0.116 (0.135)	Data 0.014 (0.023)	Loss 0.0002 (0.0008)	Acc@0 64.000 	
Epoch: [217][110/157]	Time 0.118 (0.134)	Data 0.014 (0.022)	Loss 0.0003 (0.0008)	Acc@0 64.000 	
Epoch: [217][120/157]	Time 0.129 (0.133)	Data 0.014 (0.022)	Loss 0.0000 (0.0008)	Acc@0 64.000 	
Epoch: [217][130/157]	Time 0.121 (0.134)	Data 0.014 (0.021)	Loss 0.0002 (0.0007)	Acc@0 64.000 	
Epoch: [217][140/157]	Time 0.115 (0.133)	Data 0.013 (0.021)	Loss 0.0001 (0.0007)	Acc@0 64.000 	
Epoch: [217][150/157]	Time 0.117 (0.132)	Data 0.015 (0.020)	Loss 0.0003 (0.0007)	Acc@0 64.000 	
Epoch: [218][0/157]	Time 1.007 (1.007)	Data 0.867 (0.867)	Loss 0.0001 (0.0001)	Acc@0 64.000 	
Epoch: [218][10/157]	Time 0.114 (0.201)	Data 0.013 (0.092)	Loss 0.0001 (0.0002)	Acc@0 64.000 	
Epoch: [218][20/157]	Time 0.125 (0.164)	Data 0.014 (0.055)	Loss 0.0001 (0.0002)	Acc@0 64.000 	
Epoch: [218][30/157]	Time 0.150 (0.152)	Data 0.011 (0.042)	Loss 0.0002 (0.0002)	Acc@0 64.000 	
Epoch: [218][40/157]	Time 0.107 (0.143)	Data 0.014 (0.035)	Loss 0.0003 (0.0002)	Acc@0 64.000 	
Epoch: [218][50/157]	Time 0.109 (0.143)	Data 0.012 (0.031)	Loss 0.0002 (0.0003)	Acc@0 64.000 	
Epoch: [218][60/157]	Time 0.126 (0.140)	Data 0.012 (0.028)	Loss 0.0002 (0.0003)	Acc@0 64.000 	
Epoch: [218][70/157]	Time 0.124 (0.137)	Data 0.015 (0.026)	Loss 0.0001 (0.0003)	Acc@0 64.000 	
Epoch: [218][80/157]	Time 0.113 (0.135)	Data 0.012 (0.025)	Loss 0.0003 (0.0003)	Acc@0 64.000 	
Epoch: [218][90/157]	Time 0.126 (0.133)	Data 0.010 (0.024)	Loss 0.0003 (0.0005)	Acc@0 64.000 	
Epoch: [218][100/157]	Time 0.115 (0.132)	Data 0.013 (0.023)	Loss 0.0003 (0.0005)	Acc@0 64.000 	
Epoch: [218][110/157]	Time 0.122 (0.131)	Data 0.013 (0.022)	Loss 0.0009 (0.0005)	Acc@0 64.000 	
Epoch: [218][120/157]	Time 0.124 (0.130)	Data 0.011 (0.021)	Loss 0.0003 (0.0005)	Acc@0 64.000 	
Epoch: [218][130/157]	Time 0.127 (0.130)	Data 0.013 (0.020)	Loss 0.0002 (0.0005)	Acc@0 64.000 	
Epoch: [218][140/157]	Time 0.115 (0.130)	Data 0.012 (0.020)	Loss 0.0001 (0.0004)	Acc@0 64.000 	
Epoch: [218][150/157]	Time 0.122 (0.129)	Data 0.016 (0.019)	Loss 0.0001 (0.0004)	Acc@0 64.000 	
Epoch: [219][0/157]	Time 1.110 (1.110)	Data 0.945 (0.945)	Loss 0.0002 (0.0002)	Acc@0 64.000 	
Epoch: [219][10/157]	Time 0.113 (0.215)	Data 0.013 (0.099)	Loss 0.0001 (0.0002)	Acc@0 64.000 	
Epoch: [219][20/157]	Time 0.133 (0.174)	Data 0.014 (0.058)	Loss 0.0000 (0.0002)	Acc@0 64.000 	
Epoch: [219][30/157]	Time 0.112 (0.157)	Data 0.010 (0.044)	Loss 0.0001 (0.0002)	Acc@0 64.000 	
Epoch: [219][40/157]	Time 0.146 (0.150)	Data 0.011 (0.036)	Loss 0.0004 (0.0003)	Acc@0 64.000 	
Epoch: [219][50/157]	Time 0.129 (0.145)	Data 0.014 (0.032)	Loss 0.0001 (0.0003)	Acc@0 64.000 	
Epoch: [219][60/157]	Time 0.116 (0.144)	Data 0.012 (0.029)	Loss 0.0001 (0.0003)	Acc@0 64.000 	
Epoch: [219][70/157]	Time 0.115 (0.141)	Data 0.015 (0.027)	Loss 0.0001 (0.0003)	Acc@0 64.000 	
Epoch: [219][80/157]	Time 0.114 (0.139)	Data 0.012 (0.025)	Loss 0.0001 (0.0003)	Acc@0 64.000 	
Epoch: [219][90/157]	Time 0.118 (0.137)	Data 0.013 (0.024)	Loss 0.0004 (0.0004)	Acc@0 64.000 	
Epoch: [219][100/157]	Time 0.106 (0.135)	Data 0.011 (0.023)	Loss 0.0001 (0.0004)	Acc@0 64.000 	
Epoch: [219][110/157]	Time 0.119 (0.134)	Data 0.018 (0.022)	Loss 0.0002 (0.0004)	Acc@0 64.000 	
Epoch: [219][120/157]	Time 0.129 (0.134)	Data 0.013 (0.021)	Loss 0.0003 (0.0004)	Acc@0 64.000 	
Epoch: [219][130/157]	Time 0.124 (0.134)	Data 0.012 (0.021)	Loss 0.0002 (0.0004)	Acc@0 64.000 	
Epoch: [219][140/157]	Time 0.133 (0.133)	Data 0.014 (0.020)	Loss 0.0001 (0.0004)	Acc@0 64.000 	
Epoch: [219][150/157]	Time 0.115 (0.132)	Data 0.011 (0.020)	Loss 0.0001 (0.0004)	Acc@0 64.000 	
Epoch: [220][0/157]	Time 1.040 (1.040)	Data 0.884 (0.884)	Loss 0.0001 (0.0001)	Acc@0 64.000 	
Epoch: [220][10/157]	Time 0.123 (0.204)	Data 0.012 (0.092)	Loss 0.0001 (0.0002)	Acc@0 64.000 	
Epoch: [220][20/157]	Time 0.297 (0.172)	Data 0.014 (0.055)	Loss 0.0002 (0.0003)	Acc@0 64.000 	
Epoch: [220][30/157]	Time 0.136 (0.156)	Data 0.015 (0.042)	Loss 0.0002 (0.0003)	Acc@0 64.000 	
Epoch: [220][40/157]	Time 0.112 (0.148)	Data 0.013 (0.035)	Loss 0.0004 (0.0003)	Acc@0 64.000 	
Epoch: [220][50/157]	Time 0.106 (0.142)	Data 0.011 (0.031)	Loss 0.0009 (0.0003)	Acc@0 64.000 	
Epoch: [220][60/157]	Time 0.120 (0.139)	Data 0.015 (0.028)	Loss 0.0004 (0.0004)	Acc@0 64.000 	
Epoch: [220][70/157]	Time 0.118 (0.137)	Data 0.014 (0.026)	Loss 0.0002 (0.0004)	Acc@0 64.000 	
Epoch: [220][80/157]	Time 0.299 (0.138)	Data 0.012 (0.025)	Loss 0.0002 (0.0004)	Acc@0 64.000 	
Epoch: [220][90/157]	Time 0.103 (0.136)	Data 0.013 (0.024)	Loss 0.0004 (0.0004)	Acc@0 64.000 	
Epoch: [220][100/157]	Time 0.113 (0.134)	Data 0.014 (0.023)	Loss 0.0001 (0.0004)	Acc@0 64.000 	
Epoch: [220][110/157]	Time 0.120 (0.133)	Data 0.012 (0.022)	Loss 0.0002 (0.0004)	Acc@0 64.000 	
Epoch: [220][120/157]	Time 0.125 (0.132)	Data 0.013 (0.021)	Loss 0.0006 (0.0004)	Acc@0 64.000 	
Epoch: [220][130/157]	Time 0.121 (0.131)	Data 0.013 (0.021)	Loss 0.0003 (0.0004)	Acc@0 64.000 	
Epoch: [220][140/157]	Time 0.240 (0.131)	Data 0.014 (0.020)	Loss 0.0002 (0.0004)	Acc@0 64.000 	
Epoch: [220][150/157]	Time 0.117 (0.131)	Data 0.014 (0.020)	Loss 0.0002 (0.0004)	Acc@0 64.000 	
Epoch: [221][0/157]	Time 1.021 (1.021)	Data 0.887 (0.887)	Loss 0.0000 (0.0000)	Acc@0 64.000 	
Epoch: [221][10/157]	Time 0.141 (0.208)	Data 0.013 (0.095)	Loss 0.0002 (0.0003)	Acc@0 64.000 	
Epoch: [221][20/157]	Time 0.121 (0.168)	Data 0.015 (0.057)	Loss 0.0002 (0.0003)	Acc@0 64.000 	
Epoch: [221][30/157]	Time 0.120 (0.153)	Data 0.011 (0.043)	Loss 0.0001 (0.0004)	Acc@0 64.000 	
Epoch: [221][40/157]	Time 0.115 (0.146)	Data 0.013 (0.036)	Loss 0.0002 (0.0004)	Acc@0 64.000 	
Epoch: [221][50/157]	Time 0.125 (0.145)	Data 0.015 (0.031)	Loss 0.0006 (0.0004)	Acc@0 64.000 	
Epoch: [221][60/157]	Time 0.122 (0.141)	Data 0.014 (0.028)	Loss 0.0001 (0.0004)	Acc@0 64.000 	
Epoch: [221][70/157]	Time 0.125 (0.139)	Data 0.013 (0.026)	Loss 0.0001 (0.0004)	Acc@0 64.000 	
Epoch: [221][80/157]	Time 0.132 (0.137)	Data 0.015 (0.025)	Loss 0.0008 (0.0004)	Acc@0 64.000 	
Epoch: [221][90/157]	Time 0.120 (0.136)	Data 0.013 (0.024)	Loss 0.0002 (0.0003)	Acc@0 64.000 	
Epoch: [221][100/157]	Time 0.120 (0.135)	Data 0.025 (0.023)	Loss 0.0005 (0.0004)	Acc@0 64.000 	
Epoch: [221][110/157]	Time 0.113 (0.135)	Data 0.013 (0.022)	Loss 0.0002 (0.0006)	Acc@0 64.000 	
Epoch: [221][120/157]	Time 0.121 (0.134)	Data 0.012 (0.022)	Loss 0.0001 (0.0007)	Acc@0 64.000 	
Epoch: [221][130/157]	Time 0.111 (0.133)	Data 0.013 (0.021)	Loss 0.0003 (0.0006)	Acc@0 64.000 	
Epoch: [221][140/157]	Time 0.115 (0.133)	Data 0.013 (0.021)	Loss 0.0001 (0.0007)	Acc@0 64.000 	
Epoch: [221][150/157]	Time 0.123 (0.132)	Data 0.012 (0.020)	Loss 0.0001 (0.0007)	Acc@0 64.000 	
Epoch: [222][0/157]	Time 1.075 (1.075)	Data 0.935 (0.935)	Loss 0.0009 (0.0009)	Acc@0 64.000 	
Epoch: [222][10/157]	Time 0.132 (0.224)	Data 0.015 (0.099)	Loss 0.0016 (0.0007)	Acc@0 64.000 	
Epoch: [222][20/157]	Time 0.130 (0.177)	Data 0.014 (0.059)	Loss 0.0002 (0.0013)	Acc@0 64.000 	
Epoch: [222][30/157]	Time 0.120 (0.158)	Data 0.013 (0.044)	Loss 0.0001 (0.0010)	Acc@0 64.000 	
Epoch: [222][40/157]	Time 0.115 (0.148)	Data 0.015 (0.036)	Loss 0.0003 (0.0010)	Acc@0 64.000 	
Epoch: [222][50/157]	Time 0.112 (0.142)	Data 0.013 (0.032)	Loss 0.0007 (0.0012)	Acc@0 64.000 	
Epoch: [222][60/157]	Time 0.135 (0.138)	Data 0.016 (0.029)	Loss 0.0003 (0.0012)	Acc@0 64.000 	
Epoch: [222][70/157]	Time 0.123 (0.137)	Data 0.015 (0.027)	Loss 0.0001 (0.0011)	Acc@0 64.000 	
Epoch: [222][80/157]	Time 0.134 (0.135)	Data 0.013 (0.025)	Loss 0.0001 (0.0010)	Acc@0 64.000 	
Epoch: [222][90/157]	Time 0.120 (0.133)	Data 0.012 (0.024)	Loss 0.0001 (0.0009)	Acc@0 64.000 	
Epoch: [222][100/157]	Time 0.105 (0.131)	Data 0.014 (0.023)	Loss 0.0002 (0.0009)	Acc@0 64.000 	
Epoch: [222][110/157]	Time 0.127 (0.131)	Data 0.014 (0.022)	Loss 0.0003 (0.0008)	Acc@0 64.000 	
Epoch: [222][120/157]	Time 0.118 (0.130)	Data 0.014 (0.022)	Loss 0.0003 (0.0008)	Acc@0 64.000 	
Epoch: [222][130/157]	Time 0.122 (0.130)	Data 0.019 (0.021)	Loss 0.0001 (0.0007)	Acc@0 64.000 	
Epoch: [222][140/157]	Time 0.119 (0.130)	Data 0.012 (0.021)	Loss 0.0001 (0.0007)	Acc@0 64.000 	
Epoch: [222][150/157]	Time 0.114 (0.129)	Data 0.013 (0.020)	Loss 0.0004 (0.0007)	Acc@0 64.000 	
Epoch: [223][0/157]	Time 1.086 (1.086)	Data 0.940 (0.940)	Loss 0.0002 (0.0002)	Acc@0 64.000 	
Epoch: [223][10/157]	Time 0.124 (0.214)	Data 0.012 (0.099)	Loss 0.0002 (0.0003)	Acc@0 64.000 	
Epoch: [223][20/157]	Time 0.129 (0.172)	Data 0.013 (0.059)	Loss 0.0001 (0.0006)	Acc@0 64.000 	
Epoch: [223][30/157]	Time 0.116 (0.161)	Data 0.012 (0.044)	Loss 0.0001 (0.0006)	Acc@0 64.000 	
Epoch: [223][40/157]	Time 0.122 (0.151)	Data 0.014 (0.037)	Loss 0.0014 (0.0005)	Acc@0 64.000 	
Epoch: [223][50/157]	Time 0.126 (0.146)	Data 0.015 (0.033)	Loss 0.0002 (0.0005)	Acc@0 64.000 	
Epoch: [223][60/157]	Time 0.118 (0.143)	Data 0.015 (0.030)	Loss 0.0001 (0.0004)	Acc@0 64.000 	
Epoch: [223][70/157]	Time 0.115 (0.140)	Data 0.013 (0.028)	Loss 0.0005 (0.0005)	Acc@0 64.000 	
Epoch: [223][80/157]	Time 0.116 (0.138)	Data 0.018 (0.026)	Loss 0.0004 (0.0005)	Acc@0 64.000 	
Epoch: [223][90/157]	Time 0.123 (0.138)	Data 0.015 (0.025)	Loss 0.0012 (0.0005)	Acc@0 64.000 	
Epoch: [223][100/157]	Time 0.104 (0.136)	Data 0.015 (0.024)	Loss 0.0001 (0.0005)	Acc@0 64.000 	
Epoch: [223][110/157]	Time 0.124 (0.134)	Data 0.013 (0.023)	Loss 0.0002 (0.0005)	Acc@0 64.000 	
Epoch: [223][120/157]	Time 0.111 (0.134)	Data 0.013 (0.022)	Loss 0.0002 (0.0005)	Acc@0 64.000 	
Epoch: [223][130/157]	Time 0.125 (0.133)	Data 0.017 (0.022)	Loss 0.0001 (0.0005)	Acc@0 64.000 	
Epoch: [223][140/157]	Time 0.108 (0.132)	Data 0.014 (0.021)	Loss 0.0001 (0.0004)	Acc@0 64.000 	
Epoch: [223][150/157]	Time 0.118 (0.132)	Data 0.011 (0.021)	Loss 0.0001 (0.0004)	Acc@0 64.000 	
Epoch: [224][0/157]	Time 0.980 (0.980)	Data 0.840 (0.840)	Loss 0.0003 (0.0003)	Acc@0 64.000 	
Epoch: [224][10/157]	Time 0.120 (0.201)	Data 0.013 (0.090)	Loss 0.0003 (0.0003)	Acc@0 64.000 	
Epoch: [224][20/157]	Time 0.122 (0.163)	Data 0.014 (0.054)	Loss 0.0015 (0.0003)	Acc@0 64.000 	
Epoch: [224][30/157]	Time 0.126 (0.149)	Data 0.017 (0.041)	Loss 0.0002 (0.0003)	Acc@0 64.000 	
Epoch: [224][40/157]	Time 0.109 (0.140)	Data 0.013 (0.035)	Loss 0.0002 (0.0004)	Acc@0 64.000 	
Epoch: [224][50/157]	Time 0.117 (0.136)	Data 0.012 (0.031)	Loss 0.0006 (0.0004)	Acc@0 64.000 	
Epoch: [224][60/157]	Time 0.131 (0.138)	Data 0.014 (0.028)	Loss 0.0002 (0.0004)	Acc@0 64.000 	
Epoch: [224][70/157]	Time 0.118 (0.135)	Data 0.012 (0.026)	Loss 0.0002 (0.0004)	Acc@0 64.000 	
Epoch: [224][80/157]	Time 0.118 (0.134)	Data 0.013 (0.025)	Loss 0.0001 (0.0004)	Acc@0 64.000 	
Epoch: [224][90/157]	Time 0.119 (0.132)	Data 0.014 (0.024)	Loss 0.0002 (0.0004)	Acc@0 64.000 	
Epoch: [224][100/157]	Time 0.115 (0.131)	Data 0.013 (0.023)	Loss 0.0002 (0.0003)	Acc@0 64.000 	
Epoch: [224][110/157]	Time 0.129 (0.130)	Data 0.013 (0.022)	Loss 0.0001 (0.0003)	Acc@0 64.000 	
Epoch: [224][120/157]	Time 0.117 (0.131)	Data 0.013 (0.021)	Loss 0.0001 (0.0004)	Acc@0 64.000 	
Epoch: [224][130/157]	Time 0.113 (0.130)	Data 0.012 (0.021)	Loss 0.0004 (0.0004)	Acc@0 64.000 	
Epoch: [224][140/157]	Time 0.116 (0.129)	Data 0.012 (0.020)	Loss 0.0004 (0.0004)	Acc@0 64.000 	
Epoch: [224][150/157]	Time 0.118 (0.128)	Data 0.015 (0.020)	Loss 0.0012 (0.0004)	Acc@0 64.000 	
Epoch: [225][0/157]	Time 1.004 (1.004)	Data 0.851 (0.851)	Loss 0.0001 (0.0001)	Acc@0 64.000 	
Epoch: [225][10/157]	Time 0.118 (0.204)	Data 0.012 (0.090)	Loss 0.0002 (0.0006)	Acc@0 64.000 	
Epoch: [225][20/157]	Time 0.129 (0.171)	Data 0.017 (0.054)	Loss 0.0001 (0.0004)	Acc@0 64.000 	
Epoch: [225][30/157]	Time 0.123 (0.156)	Data 0.014 (0.041)	Loss 0.0005 (0.0008)	Acc@0 64.000 	
Epoch: [225][40/157]	Time 0.119 (0.147)	Data 0.014 (0.035)	Loss 0.0003 (0.0007)	Acc@0 64.000 	
Epoch: [225][50/157]	Time 0.147 (0.143)	Data 0.016 (0.030)	Loss 0.0001 (0.0006)	Acc@0 64.000 	
Epoch: [225][60/157]	Time 0.118 (0.138)	Data 0.014 (0.027)	Loss 0.0005 (0.0006)	Acc@0 64.000 	
Epoch: [225][70/157]	Time 0.121 (0.136)	Data 0.013 (0.026)	Loss 0.0003 (0.0006)	Acc@0 64.000 	
Epoch: [225][80/157]	Time 0.131 (0.137)	Data 0.013 (0.024)	Loss 0.0001 (0.0005)	Acc@0 64.000 	
Epoch: [225][90/157]	Time 0.122 (0.135)	Data 0.014 (0.023)	Loss 0.0001 (0.0005)	Acc@0 64.000 	
Epoch: [225][100/157]	Time 0.112 (0.134)	Data 0.014 (0.022)	Loss 0.0002 (0.0005)	Acc@0 64.000 	
Epoch: [225][110/157]	Time 0.125 (0.133)	Data 0.015 (0.022)	Loss 0.0004 (0.0005)	Acc@0 64.000 	
Epoch: [225][120/157]	Time 0.130 (0.133)	Data 0.014 (0.021)	Loss 0.0003 (0.0004)	Acc@0 64.000 	
Epoch: [225][130/157]	Time 0.125 (0.132)	Data 0.014 (0.021)	Loss 0.0001 (0.0004)	Acc@0 64.000 	
Epoch: [225][140/157]	Time 0.126 (0.132)	Data 0.012 (0.020)	Loss 0.0002 (0.0004)	Acc@0 64.000 	
Epoch: [225][150/157]	Time 0.111 (0.132)	Data 0.012 (0.020)	Loss 0.0004 (0.0005)	Acc@0 64.000 	
Epoch: [226][0/157]	Time 1.089 (1.089)	Data 0.943 (0.943)	Loss 0.0007 (0.0007)	Acc@0 64.000 	
Epoch: [226][10/157]	Time 0.133 (0.212)	Data 0.014 (0.099)	Loss 0.0008 (0.0003)	Acc@0 64.000 	
Epoch: [226][20/157]	Time 0.129 (0.170)	Data 0.013 (0.059)	Loss 0.0001 (0.0003)	Acc@0 64.000 	
Epoch: [226][30/157]	Time 0.126 (0.155)	Data 0.012 (0.045)	Loss 0.0001 (0.0003)	Acc@0 64.000 	
Epoch: [226][40/157]	Time 0.122 (0.151)	Data 0.014 (0.037)	Loss 0.0002 (0.0005)	Acc@0 64.000 	
Epoch: [226][50/157]	Time 0.121 (0.146)	Data 0.014 (0.033)	Loss 0.0004 (0.0005)	Acc@0 64.000 	
Epoch: [226][60/157]	Time 0.130 (0.142)	Data 0.012 (0.030)	Loss 0.0007 (0.0004)	Acc@0 64.000 	
Epoch: [226][70/157]	Time 0.124 (0.140)	Data 0.013 (0.028)	Loss 0.0001 (0.0005)	Acc@0 64.000 	
Epoch: [226][80/157]	Time 0.125 (0.138)	Data 0.014 (0.026)	Loss 0.0003 (0.0005)	Acc@0 64.000 	
Epoch: [226][90/157]	Time 0.113 (0.136)	Data 0.013 (0.025)	Loss 0.0001 (0.0005)	Acc@0 64.000 	
Epoch: [226][100/157]	Time 0.128 (0.136)	Data 0.013 (0.024)	Loss 0.0002 (0.0004)	Acc@0 64.000 	
Epoch: [226][110/157]	Time 0.116 (0.135)	Data 0.013 (0.023)	Loss 0.0005 (0.0004)	Acc@0 64.000 	
Epoch: [226][120/157]	Time 0.132 (0.134)	Data 0.016 (0.022)	Loss 0.0001 (0.0004)	Acc@0 64.000 	
Epoch: [226][130/157]	Time 0.121 (0.133)	Data 0.014 (0.022)	Loss 0.0001 (0.0005)	Acc@0 64.000 	
Epoch: [226][140/157]	Time 0.133 (0.132)	Data 0.014 (0.021)	Loss 0.0001 (0.0005)	Acc@0 64.000 	
Epoch: [226][150/157]	Time 0.116 (0.132)	Data 0.014 (0.021)	Loss 0.0003 (0.0005)	Acc@0 64.000 	
Epoch: [227][0/157]	Time 1.015 (1.015)	Data 0.873 (0.873)	Loss 0.0002 (0.0002)	Acc@0 64.000 	
Epoch: [227][10/157]	Time 0.123 (0.221)	Data 0.017 (0.093)	Loss 0.0001 (0.0003)	Acc@0 64.000 	
Epoch: [227][20/157]	Time 0.131 (0.176)	Data 0.014 (0.056)	Loss 0.0001 (0.0003)	Acc@0 64.000 	
Epoch: [227][30/157]	Time 0.110 (0.158)	Data 0.014 (0.042)	Loss 0.0001 (0.0004)	Acc@0 64.000 	
Epoch: [227][40/157]	Time 0.128 (0.150)	Data 0.012 (0.036)	Loss 0.0002 (0.0004)	Acc@0 64.000 	
Epoch: [227][50/157]	Time 0.113 (0.144)	Data 0.015 (0.031)	Loss 0.0003 (0.0004)	Acc@0 64.000 	
Epoch: [227][60/157]	Time 0.113 (0.140)	Data 0.013 (0.028)	Loss 0.0016 (0.0004)	Acc@0 64.000 	
Epoch: [227][70/157]	Time 0.119 (0.139)	Data 0.013 (0.026)	Loss 0.0011 (0.0004)	Acc@0 64.000 	
Epoch: [227][80/157]	Time 0.118 (0.137)	Data 0.012 (0.025)	Loss 0.0056 (0.0005)	Acc@0 64.000 	
Epoch: [227][90/157]	Time 0.124 (0.135)	Data 0.014 (0.024)	Loss 0.0005 (0.0005)	Acc@0 64.000 	
Epoch: [227][100/157]	Time 0.129 (0.135)	Data 0.015 (0.023)	Loss 0.0003 (0.0005)	Acc@0 64.000 	
Epoch: [227][110/157]	Time 0.144 (0.134)	Data 0.011 (0.022)	Loss 0.0000 (0.0005)	Acc@0 64.000 	
Epoch: [227][120/157]	Time 0.116 (0.133)	Data 0.012 (0.021)	Loss 0.0002 (0.0005)	Acc@0 64.000 	
Epoch: [227][130/157]	Time 0.116 (0.133)	Data 0.011 (0.021)	Loss 0.0005 (0.0004)	Acc@0 64.000 	
Epoch: [227][140/157]	Time 0.111 (0.132)	Data 0.013 (0.020)	Loss 0.0003 (0.0004)	Acc@0 64.000 	
Epoch: [227][150/157]	Time 0.127 (0.131)	Data 0.010 (0.020)	Loss 0.0002 (0.0005)	Acc@0 64.000 	
Epoch: [228][0/157]	Time 1.063 (1.063)	Data 0.919 (0.919)	Loss 0.0002 (0.0002)	Acc@0 64.000 	
Epoch: [228][10/157]	Time 0.107 (0.207)	Data 0.013 (0.097)	Loss 0.0000 (0.0021)	Acc@0 64.000 	
Epoch: [228][20/157]	Time 0.124 (0.165)	Data 0.013 (0.057)	Loss 0.0002 (0.0013)	Acc@0 64.000 	
Epoch: [228][30/157]	Time 0.129 (0.157)	Data 0.015 (0.044)	Loss 0.0001 (0.0010)	Acc@0 64.000 	
Epoch: [228][40/157]	Time 0.115 (0.148)	Data 0.013 (0.036)	Loss 0.0001 (0.0008)	Acc@0 64.000 	
Epoch: [228][50/157]	Time 0.124 (0.144)	Data 0.014 (0.032)	Loss 0.0004 (0.0007)	Acc@0 64.000 	
Epoch: [228][60/157]	Time 0.112 (0.140)	Data 0.012 (0.029)	Loss 0.0001 (0.0006)	Acc@0 64.000 	
Epoch: [228][70/157]	Time 0.111 (0.138)	Data 0.012 (0.027)	Loss 0.0001 (0.0006)	Acc@0 64.000 	
Epoch: [228][80/157]	Time 0.126 (0.136)	Data 0.013 (0.026)	Loss 0.0008 (0.0006)	Acc@0 64.000 	
Epoch: [228][90/157]	Time 0.118 (0.135)	Data 0.014 (0.024)	Loss 0.0002 (0.0006)	Acc@0 64.000 	
Epoch: [228][100/157]	Time 0.118 (0.134)	Data 0.014 (0.023)	Loss 0.0015 (0.0006)	Acc@0 64.000 	
